"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-11",,,,"27","-4",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-12",,,,"29","6",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-13",,,,"39","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-14",,,,"33","19",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-15",,,,"39","29",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-16",,,,"39","19",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-17",,,,"22","2",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-18",,,,"2","-11",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-19",,,,"2","-12",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-20",,,,"1","-20",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-21",,,,"9","-17",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-22",,,,"16","-3",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-23",,,,"13","-6",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-24",,,,"-3","-19",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-25",,,,"-4","-25",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-26",,,,"1","-18",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-27",,,,"12","-1",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-02-28",,,,"24","-4",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-01",,,,"15","-18",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-02",,,,"1","-21",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-03",,,,"13","1",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-04","0.54","13.4",,"10","0",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-05","0.91","13.4",,"8","-2",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-06","0.63","13.4",,"6","-8",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-07","1.63","13.4",,"5","-18",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-08","2.01","13.4",,"15","-15",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-09",,"13.4",,"21","3",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-10","0.00","13.8",,"25","-1",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-11","0.11","13.4",,"39","8",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-12","0.02","13.0",,"8","-1",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-13","0.00","13.0",,"16","3",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-14","0.00","13.0",,"33","11",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-15","0.00","13.0",,"38","23",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-16","0.08","11.8",,"39","21",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-17","0.00","11.0",,"35","15",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-18","0.00","11.0",,"19","4",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-19","0.04","11.0",,"35","19",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-20","0.31","10.2",,"36","32",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-22","0.00","8.7",,"35","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-23","0.02","8.3",,"27","12",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-24","0.00","8.3",,"28","6",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-25",,"7.9",,"32","6",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-26","0.00","7.5",,"30","9",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-27","0.00","7.1",,"33","11",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-28","0.00","5.5",,"35","13",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-29","0.00","2.4",,"38","15",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-30","0.00","1.2",,"39","24",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-03-31",,"1.2",,"37","32",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-01","0.00","1.2",,"40","29",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-02","0.00","1.2",,"49","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-03","0.42","1.2",,"39","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-04","0.00","1.2",,"41","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-05",,"1.2",,,,,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-06","0.00",,,"52","24",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-07","0.00",,,"53","28",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-08","0.39",,,"44","29",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-10","0.01",,,"51","35",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-14","0.00",,,"44","17",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-15","0.19",,,"42","30",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-16","0.05",,,"38","28",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-17","0.00",,,"35","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-18","0.00",,,"42","23",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-19","0.00",,,"44","23",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-20","0.01",,,"50","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-22","0.02",,,"47","38",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-23","0.00",,,"57","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-25","0.00",,,"61","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-26","0.00",,,"65","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-27","0.00",,,"64","37",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-28","0.00",,,"65","28",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-29","0.00",,,"73","47",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-04-30","0.85",,,"58","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-01","0.04",,,"32","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-02","0.00",,,"53","21",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-03","0.00",,,"62","35",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-04","0.02",,,"58","42",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-05","0.00",,,"63","42",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-06","0.00",,,"68","39",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-07","0.18",,,"66","48",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-08","0.14",,,"69","45",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-09","0.13",,,"60","50",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-10","0.01",,,"64","47",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-11","0.00",,,"55","42",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-13","0.16",,,"49","34",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-16","0.00",,,"73","38",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-17","0.00",,,"77","44",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-18","0.00",,,"74","45",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-19","0.00",,,"78","44",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-20","0.00",,,"78","52",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-21","0.84",,,"62","57",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-22","0.01",,,"69","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-23","0.00",,,"56","42",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-24","0.00",,,"54","34",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-25","0.00",,,"56","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-26","0.00",,,"62","25",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-27","0.12",,,"56","49",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-28","0.01",,,"65","47",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-29","0.00",,,"58","44",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-30","0.52",,,"64","44",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-05-31","0.09",,,"62","45",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-01","0.00",,,"65","45",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-02","0.01",,,"70","48",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-04","0.00",,,"59","47",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-05","0.01",,,"73","46",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-06","0.00",,,"72","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-07","0.26",,,"59","49",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-08","0.17",,,"61","42",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-09","0.00",,,"65","35",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-10","0.00",,,"71","40",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-11","0.00",,,"74","45",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-12","0.00",,,"75","47",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-13","0.20",,,"74","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-14","0.19",,,"80","58",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-15","0.28",,,"66","59",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-16","0.01",,,"77","54",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-17","0.00",,,"77","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-18","0.14",,,"79","58",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-19","0.00",,,"77","61",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-20","0.00",,,"66","55",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-21","0.10",,,"74","51",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-22","0.25",,,"67","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-23","0.01",,,"77","50",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-24","0.00",,,"78","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-25","0.10",,,"79","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-26","0.00",,,"74","59",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-27","0.00",,,"66","46",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-28","0.00",,,"72","38",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-29","0.00",,,"86","59",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-06-30","0.00",,,"92","69",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-01","0.02",,,"84","64",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-02","0.00",,,"77","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-03","0.00",,,"84","51",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-04","0.09",,,"87","60",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-05","0.00",,,"79","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-06","0.04",,,"83","51",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-07","0.01",,,"83","57",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-08","0.02",,,"82","52",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-09","0.05",,,"83","64",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-10","0.00",,,"86","58",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-11","0.00",,,"72","47",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-12","0.00",,,"73","42",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-13","0.00",,,"77","48",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-14","0.00",,,"80","59",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-15","0.02",,,"87","65",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-16","0.00",,,"93","64",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-17","0.00",,,"91","64",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-18","0.00",,,"92","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-19","0.00",,,"93","68",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-20","0.00",,,"89","68",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-21","0.00",,,"83","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-22","0.00",,,"68","48",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-23","0.13",,,"71","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-24","0.00",,,"80","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-25","0.00",,,"77","52",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-26","0.00",,,"80","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-27","0.00",,,"84","66",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-28","0.00",,,"83","60",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-29","0.00",,,"83","58",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-30","0.00",,,"84","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-07-31","0.00",,,"85","55",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-01","0.06",,,"88","64",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-03","0.00",,,"85","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-04","0.00",,,"85","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-05","0.00",,,"80","50",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-06","0.00",,,"78","55",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-07","0.00",,,"82","47",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-08","0.14",,,"73","58",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-09","0.00",,,"75","52",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-10","0.00",,,"84","47",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-11","0.00",,,"86","58",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-12","0.00",,,"79","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-13","0.00",,,"80","51",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-14","0.00",,,"86","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-15","0.00",,,"87","61",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-16","0.01",,,"81","59",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-17","0.00",,,"81","58",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-18","0.84",,,"87","50",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-19","0.01",,,"71","50",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-20","0.00",,,"74","48",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-21","0.00",,,"73","46",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-22","0.00",,,"92","55",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-23","0.00",,,"98","65",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-24","0.00",,,"78","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-25","0.00",,,"88","52",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-26","0.00",,,"76","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-27","0.00",,,"78","45",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-28","0.00",,,"84","55",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-29","0.00",,,"81","54",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-30",,,,"82","62",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-08-31","0.01",,,"75","62",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-01","0.72",,,"74","58",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-02","0.30",,,"74","51",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-03","0.31",,,"65","49",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-04","0.01",,,"65","46",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-05","0.00",,,"75","47",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-06","0.00",,,"81","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-07","0.00",,,"86","51",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-08","0.00",,,"89","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-09","0.00",,,"89","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-10","0.00",,,"88","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-11","0.00",,,"78","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-12","0.00",,,"68","43",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-20","1.35",,,"55","49",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-22","0.00",,,"56","30",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-25","0.00",,,"72","49",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-27","0.00",,,"79","49",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-09-28","0.01",,,"75","50",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-02","0.00",,,"74","41",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-05","0.00",,,"88","61",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-06","0.01",,,"82","62",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-07",,,,"74",,,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-08","0.00",,,"60","46",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-09","0.00",,,"61","32",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-13","0.05",,,"50","36",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-14","0.00",,,"51","33",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-15","0.00",,,"53","39",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-17","0.00",,,"44","34",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-18","0.00","0.4",,"43","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-19","0.00",,,"41","21",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-20","0.00",,,"49","23",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-21","0.00",,,"54","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-22","0.15",,,"57","24",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-23","0.00",,,"51","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-24","0.00",,,"51","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-25","0.00",,,"48","28",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-26","0.00",,,"49","24",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-27","0.01",,,"45","21",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-28","0.00",,,"49","23",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-29","0.00",,,"48","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-30","0.00",,,"43","35",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-10-31","0.00",,,"54","26",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-01","0.00",,,"51","30",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-02","0.01",,,"49","26",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-03","0.00",,,"52","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-04","0.00",,,"51","36",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-05","0.00",,,"49","33",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-06","0.12",,,"49","32",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-07","0.01","0.4",,"33","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-08","0.00",,,"37","16",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-09","0.00",,,"33","26",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-10","0.00",,,"35","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-11","0.00",,,"40","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-12","0.00",,,"40","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-13","0.04",,,"35","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-14","0.00",,,"36","28",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-15","0.00",,,"32","23",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-16","0.00",,,"27","16",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-17","0.01",,,"21","12",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-19","0.00","0.8",,"11","-8",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-20","0.00","0.8",,"15","1",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-21","0.00","0.8",,"23","0",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-22","0.00","0.8",,"35","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-23","0.00","0.8",,"44","29",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-24","0.00",,,"49","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-25","0.08",,,"33","29",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-26","0.17","2.0",,"33","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-27","0.00","2.4",,"28","4",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-28","0.00","1.6",,"39","14",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-29","0.00","0.4",,"34","10",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-11-30","0.00","0.8",,"29","13",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-01","0.00","0.4",,"25","1",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-02","0.00","0.8",,"35","23",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-03","0.00","0.8",,"32","4",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-04","0.00","0.4",,"18","-7",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-05","0.00",,,"6","-11",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-06","0.00","0.4",,"34","2",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-07","0.00","0.4",,"28","13",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-08","0.00","0.4",,"14","1",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-09","0.00","0.4",,"11","-5",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-10","0.00","0.4",,"25","8",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-11","0.00","0.4",,"23","9",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-12","0.00","0.4",,"21","4",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-13","0.00","0.4",,"28","13",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-14","0.00","0.4",,"29","23",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-15","0.00",,,"25","0",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-16","0.00","0.4",,"19","2",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-17","0.00","0.4",,"27","15",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-18","0.00","0.4",,"32","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-19","0.00","0.4",,"25","17",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-20","0.00","0.4",,"35","20",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-21","0.00","0.4",,"26","19",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-22","0.00","0.4",,"25","10",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-23","0.00","0.4",,"26","17",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-24","0.00","0.4",,"35","14",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-25","0.00","0.4",,"36","19",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-26","0.00","0.4",,"40","10",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-27","0.00",,,"12","-4",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-28","0.00",,,"20","11",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-29","0.00","0.4",,"21","14",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-30","0.00","0.4",,"23","9",,
"CA00502S001","WINNIPEG A CS, MB CA","2011-12-31","0.02","0.4",,"35","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-01","0.00","0.4",,"29","13",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-02","0.00",,,"14","1",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-03","0.00",,,"33","10",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-04","0.00",,,"35","21",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-05","0.00",,,"44","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-06","0.04",,,"40","18",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-07","0.00","0.4",,"29","16",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-08","0.00","0.4",,"36","18",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-09","0.00","0.4",,"40","26",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-10","0.00",,,"41","24",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-11","0.00",,,"24","4",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-12","0.00",,,"6","-11",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-13","0.00",,,"10","-15",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-14","0.00",,,"16","10",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-15","0.02",,,"30","9",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-16","0.00",,,"9","-11",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-17","0.00",,,"-10","-17",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-18","0.00",,,"-12","-20",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-19","0.00","0.8",,"-7","-19",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-20","0.00","0.8",,"-2","-19",,
"CA00502S001","WINNIPEG A CS, MB CA","2012-01-21","0.00","1.2",,"13","-14",,
